date,PM2.5,PM10,SO2,NO2,CO,O3,AQI
2013-07-09 14:00:00,40.0,40.0,1.7136,26.4837,1.0,71.757,72.0
2013-07-09 15:00:00,37.0,18.0,1.1424,26.2784,1.0,94.4622,94.0
2013-07-09 16:00:00,24.0,24.0,0.8568,26.4837,1.0,78.8256,79.0
2013-07-09 17:00:00,20.0,17.0,1.1424,34.6957,1.0,67.6872,68.0
2013-07-09 18:00:00,23.0,9.0,1.1424,55.2257,1.0,46.9098,50.0
2013-07-09 19:00:00,33.0,33.0,1.428,54.4045,1.0,43.0542,55.0
2013-07-09 20:00:00,30.0,4.0,1.428,62.2059,1.0,25.9182,50.0
2013-07-09 21:00:00,41.0,14.0,1.428,64.4642,1.0,16.065,68.0
2013-07-09 22:00:00,37.0,52.0,1.9992,76.3716,1.0,7.7112,62.0
2013-07-09 23:00:00,40.0,40.0,1.428,70.6232,1.0,4.4982,67.0
2013-07-10 00:00:00,39.0,25.0,1.7136,68.7755,1.0,4.284,65.0
2013-07-10 01:00:00,36.0,30.0,1.428,61.59,1.0,4.284,60.0
2013-07-10 02:00:00,45.0,34.0,1.1424,52.3515,1.0,4.284,75.0
2013-07-10 03:00:00,33.0,7.0,0.8568,45.3713,1.0,9.8532,55.0
2013-07-10 04:00:00,42.0,18.0,1.428,57.2787,1.0,3.6414,70.0
2013-07-10 05:00:00,36.0,16.0,1.428,48.0402,1.0,3.6414,60.0
2013-07-10 06:00:00,24.0,14.0,1.428,52.5568,1.0,3.6414,50.0
2013-07-10 07:00:00,23.0,15.0,1.7136,48.8614,1.0,3.6414,50.0
2013-07-10 08:00:00,24.0,4.0,2.2848,47.219,1.0,3.6414,50.0
2013-07-10 09:00:00,26.0,26.0,3.1416,38.5964,1.0,13.0662,50.0
2013-07-10 10:00:00,27.0,12.0,4.0,39.0,1.0,20.0,50.0
2013-07-10 11:00:00,27.0,24.0,4.0,39.0,1.0,32.3442,50.0
2013-07-10 12:00:00,22.0,34.0,4.0,36.0,1.0,33.0,50.0
2013-07-10 13:00:00,30.0,42.0,5.0,43.0,1.0,34.0,50.0
2013-07-10 14:00:00,30.0,62.0,5.0,43.0,0.7,27.6318,62.0
2013-07-10 15:00:00,22.0,22.0,3.0,35.0,0.7,67.0,67.0
2013-07-10 16:00:00,22.0,50.0,3.0,35.0,0.8,55.9062,56.0
2013-07-10 17:00:00,23.0,23.0,0.8568,43.9342,0.8,52.9074,53.0
2013-07-10 18:00:00,13.0,13.0,3.0,54.0,0.8,44.0,44.0
2013-07-10 19:00:00,13.0,17.0,3.0,54.0,1.0,32.9868,50.0
2013-07-10 20:00:00,30.0,28.0,1.7136,50.2985,1.0,34.4862,50.0
2013-07-10 21:00:00,39.0,44.0,2.5704,51.7356,1.0,14.5656,65.0
2013-07-10 22:00:00,37.0,23.0,3.0,65.0,1.0,5.0,62.0
2013-07-10 23:00:00,37.0,42.0,3.0,65.0,1.2,2.0,62.0
2013-07-11 00:00:00,32.0,6.0,3.1416,74.9345,1.2,2.0,60.0
2013-07-11 01:00:00,32.0,19.0,3.0,70.0,1.2,2.0,60.0
2013-07-11 02:00:00,30.0,50.0,3.0,60.0,1.3,2.0,65.0
2013-07-11 03:00:00,30.0,39.0,4.284,60.0,0.6,2.0,50.0
2013-07-11 04:00:00,32.0,32.0,1.9992,52.9674,0.6,2.0,53.0
2013-07-11 05:00:00,33.0,38.0,3.0,52.9674,0.6,2.0,55.0
2013-07-11 06:00:00,16.0,31.0,3.0,47.0,0.6,2.0,31.0
2013-07-11 07:00:00,16.0,16.0,3.0,47.0,1.0,0.4284,50.0
2013-07-11 08:00:00,30.0,54.0,2.856,50.9144,1.0,5.5692,54.0
2013-07-11 09:00:00,34.0,64.0,3.4272,44.5501,1.0,11.1384,64.0
2013-07-11 10:00:00,31.0,29.0,4.0,49.0,1.0,16.0,52.0
2013-07-11 11:00:00,31.0,69.0,4.0,49.0,1.3,17.7786,69.0
2013-07-11 12:00:00,46.0,97.0,4.0,65.0,1.3,8.0,97.0
2013-07-11 13:00:00,46.0,70.0,4.0,65.0,1.1,12.4236,77.0
2013-07-11 14:00:00,52.0,7.0,5.0,68.0,1.1,30.4164,87.0
2013-07-11 15:00:00,47.0,58.0,5.0,58.0,1.1,79.254,79.0
2013-07-11 16:00:00,45.0,77.0,5.0,46.0,1.1,130.4478,145.0
2013-07-11 17:00:00,48.0,13.0,4.284,47.0137,1.1,133.0182,149.0
2013-07-11 18:00:00,41.0,41.0,4.284,34.6957,1.1,121.6656,132.0
2013-07-11 19:00:00,34.0,93.0,3.4272,39.6229,1.1,93.177,93.0
2013-07-11 20:00:00,46.0,98.0,2.856,43.113,1.1,73.6848,98.0
2013-07-11 21:00:00,53.0,68.0,3.9984,76.1663,1.1,28.0602,88.0
2013-07-11 22:00:00,53.0,93.0,3.4272,67.1331,1.1,21.2058,93.0
2013-07-11 23:00:00,51.0,65.0,3.1416,55.431,1.1,23.562,85.0
2013-07-12 00:00:00,58.0,60.0,3.4272,60.9741,1.1,10.9242,97.0
2013-07-12 01:00:00,55.0,39.0,2.856,61.7953,1.1,6.8544,92.0
2013-07-12 02:00:00,49.0,22.0,2.2848,47.6296,1.1,16.065,82.0
2013-07-12 03:00:00,54.0,30.0,2.2848,52.7621,1.1,5.7834,90.0
2013-07-12 04:00:00,53.0,36.0,2.5704,58.3052,1.1,1.4994,88.0
2013-07-12 05:00:00,55.0,44.0,2.856,53.5833,1.1,1.4994,92.0
2013-07-12 06:00:00,53.0,93.0,3.7128,53.7886,1.1,1.4994,93.0
2013-07-12 07:00:00,57.0,128.0,4.5696,66.3119,1.1,1.4994,119.0
2013-07-12 08:00:00,72.0,17.0,6.0,78.0,1.1,10.71,140.0
2013-07-12 09:00:00,82.0,81.0,8.0,64.0,1.1,49.0,173.0
2013-07-12 10:00:00,76.0,86.0,8.0,59.0,1.1,96.0,153.0
2013-07-12 11:00:00,76.0,104.0,8.0,59.0,1.1,138.159,156.0
2013-07-12 12:00:00,78.0,62.0,7.0,55.0,1.1,167.5044,199.0
2013-07-12 13:00:00,78.0,133.0,5.0,41.0,1.1,226.0,303.0
2013-07-12 14:00:00,78.0,93.0,5.0,23.0,1.0,275.0,312.0
2013-07-12 15:00:00,57.0,121.0,4.0,16.0,1.0,233.0,305.0
2013-07-12 16:00:00,57.0,28.0,4.0,16.0,1.1,169.0038,203.0
2013-07-12 17:00:00,39.0,81.0,4.0,9.0,1.1,154.224,180.0
2013-07-12 18:00:00,39.0,5.0,3.0,11.0,1.1,135.0,151.0
2013-07-12 19:00:00,45.0,61.0,4.0,14.0,1.2,142.0,162.0
2013-07-12 20:00:00,45.0,112.0,4.0,14.0,1.6,158.9364,187.0
2013-07-12 21:00:00,131.0,120.0,8.0,32.0,1.6,119.0,308.0
2013-07-12 22:00:00,125.0,82.0,11.0,26.0,1.5,113.0,304.0
2013-07-12 23:00:00,125.0,112.0,11.0,26.0,1.4,102.816,304.0
2013-07-13 00:00:00,120.0,99.0,9.0,27.0,1.4,86.0,300.0
2013-07-13 01:00:00,115.0,90.0,10.0,19.0,1.3,88.0,283.0
2013-07-13 02:00:00,122.0,106.0,8.0,22.0,1.2,76.0,302.0
2013-07-13 03:00:00,122.0,105.0,8.0,22.0,1.3,52.6932,302.0
2013-07-13 04:00:00,124.0,117.0,5.0,44.0,1.3,21.0,303.0
2013-07-13 05:00:00,124.0,99.0,5.0,44.0,1.3,16.065,303.0
2013-07-13 06:00:00,118.0,117.0,5.0,31.0,1.3,24.0,293.0
2013-07-13 07:00:00,132.0,132.0,8.0,55.0,1.5,14.0,309.0
2013-07-13 08:00:00,132.0,156.0,8.0,55.0,1.3,26.9892,309.0
2013-07-13 09:00:00,165.0,129.0,12.2808,45.166,1.3,75.3984,335.0
2013-07-13 10:00:00,167.0,128.0,15.708,29.7685,1.3,120.8088,336.0
2013-07-13 11:00:00,133.0,90.0,15.0,22.0,1.3,156.0,310.0
2013-07-13 12:00:00,133.0,68.0,15.0,22.0,1.3,173.0736,310.0
2013-07-13 13:00:00,104.0,106.0,10.0,10.0,1.3,187.0,248.0
2013-07-13 14:00:00,104.0,72.0,10.0,10.0,1.4,191.9232,260.0
2013-07-13 15:00:00,94.0,15.0,9.0,8.0,1.4,205.632,294.0
2013-07-13 16:00:00,73.0,98.0,4.8552,7.8014,1.4,210.7728,301.0
2013-07-13 17:00:00,78.0,71.0,4.284,8.6226,1.4,218.6982,302.0
2013-07-13 18:00:00,72.0,39.0,5.0,10.0,1.4,210.0,300.0
2013-07-13 19:00:00,72.0,46.0,5.0,10.0,2.4,196.4214,271.0
2013-07-13 20:00:00,57.0,100.0,4.284,18.2717,2.4,170.289,206.0
2013-07-13 21:00:00,126.0,141.0,7.14,25.2519,2.4,212.4864,305.0
2013-07-13 22:00:00,126.0,223.0,7.0,26.0,2.4,211.0,305.0
2013-07-13 23:00:00,183.0,164.0,10.0,30.0,2.2,182.0,348.0
2013-07-14 00:00:00,183.0,102.0,10.0,30.0,1.3,142.443,348.0
2013-07-14 01:00:00,112.0,88.0,9.0,26.0,1.3,111.0,273.0
2013-07-14 02:00:00,112.0,79.0,9.0,26.0,1.3,82.8954,273.0
2013-07-14 03:00:00,117.0,87.0,11.0,37.0,1.3,55.0,290.0
2013-07-14 04:00:00,117.0,120.0,11.0,37.0,1.7,27.2034,290.0
2013-07-14 05:00:00,132.0,49.0,12.0,51.0,1.7,37.9134,309.0
2013-07-14 06:00:00,122.0,121.0,15.0,38.0,1.7,6.2118,302.0
2013-07-14 07:00:00,123.0,163.0,16.0,61.0,1.7,9.4248,302.0
2013-07-14 08:00:00,173.0,150.0,12.0,42.0,1.7,14.0,341.0
2013-07-14 09:00:00,147.0,105.0,17.0,35.0,1.5,39.0,321.0
2013-07-14 10:00:00,131.0,113.0,29.0,34.0,1.3,68.0,308.0
2013-07-14 11:00:00,106.0,13.0,30.0,19.0,0.9,123.0,253.0
2013-07-14 12:00:00,73.0,73.0,21.0,12.0,1.0,142.0,162.0
2013-07-14 13:00:00,73.0,36.0,21.0,12.0,0.8,190.2096,256.0
2013-07-14 14:00:00,77.0,60.0,14.8512,5.9537,0.8,207.774,299.0
2013-07-14 15:00:00,54.0,15.0,9.0,3.0,0.8,202.0,285.0
2013-07-14 16:00:00,54.0,69.0,9.0,3.0,0.8,169.4322,204.0
2013-07-14 17:00:00,44.0,127.0,6.0,9.0,0.8,153.0,178.0
2013-07-14 18:00:00,44.0,125.0,6.0,9.0,1.1,133.6608,150.0
2013-07-14 19:00:00,71.0,96.0,7.0,19.0,1.1,130.0,144.0
2013-07-14 20:00:00,78.0,79.0,10.0,18.0,1.1,121.0,160.0
2013-07-14 21:00:00,78.0,113.0,10.0,18.0,1.0,101.9592,160.0
2013-07-14 22:00:00,55.0,22.0,3.0,24.0,1.0,77.0,92.0
2013-07-14 23:00:00,54.0,71.0,1.9992,16.8346,0.8,74.5416,90.0
2013-07-15 00:00:00,49.0,48.0,3.0,16.0,0.8,60.0,82.0
2013-07-15 01:00:00,53.0,37.0,3.0,25.0,1.0,46.0,88.0
2013-07-15 02:00:00,53.0,50.0,3.0,25.0,1.3,36.8424,88.0
2013-07-15 03:00:00,66.0,53.0,1.1424,17.6558,1.3,14.0,120.0
2013-07-15 04:00:00,61.0,25.0,3.0,23.6095,1.3,14.0,103.0
2013-07-15 05:00:00,55.0,13.0,1.1424,23.6095,2.0,10.71,100.0
2013-07-15 06:00:00,32.0,19.0,3.0,28.0,2.0,2.0,100.0
2013-07-15 07:00:00,33.0,67.0,3.0,29.0,2.1,2.0,101.0
2013-07-15 08:00:00,53.0,48.0,4.0,27.0,2.1,2.0,101.0
2013-07-15 09:00:00,33.0,33.0,2.2848,24.0201,1.3,0.4284,65.0
2013-07-15 10:00:00,30.0,21.0,2.2848,24.8413,1.3,0.4284,65.0
2013-07-15 11:00:00,31.0,31.0,3.0,25.0,1.3,0.4284,65.0
2013-07-15 12:00:00,21.0,16.0,1.9992,31.6162,1.3,0.4284,65.0
2013-07-15 13:00:00,31.0,24.0,3.0,29.0,1.3,2.0,65.0
2013-07-15 14:00:00,32.0,48.0,3.0,30.0,1.4,2.7846,70.0
2013-07-15 15:00:00,32.0,24.0,3.0,33.0,1.4,6.8544,70.0
2013-07-15 16:00:00,42.0,12.0,1.428,37.5699,1.4,6.8544,70.0
2013-07-15 17:00:00,43.0,35.0,3.0,38.0,1.4,8.3538,72.0
2013-07-15 18:00:00,42.0,42.0,3.0,46.0,1.4,14.3514,70.0
2013-07-15 19:00:00,44.0,43.0,3.0,57.0,1.4,12.0,73.0
2013-07-15 20:00:00,51.0,43.0,4.0,67.0,1.8,2.0,90.0
2013-07-15 21:00:00,59.0,7.0,3.0,61.0,1.3,2.0,98.0
2013-07-15 22:00:00,59.0,40.0,3.0,61.0,1.5,2.0,98.0
2013-07-15 23:00:00,52.0,25.0,3.0,45.0,1.5,2.0,87.0
2013-07-16 00:00:00,51.0,40.0,3.0,44.0,1.5,2.0,85.0
2013-07-16 01:00:00,51.0,6.0,3.0,44.0,0.4,1.7136,85.0
2013-07-16 02:00:00,50.0,57.0,3.0,40.0,0.4,1.7136,83.0
2013-07-16 03:00:00,46.0,46.0,3.0,36.0,0.4,1.7136,77.0
2013-07-16 04:00:00,39.0,6.0,3.1416,29.1526,0.4,1.7136,65.0
2013-07-16 05:00:00,40.0,40.0,4.0,30.0,0.4,1.7136,67.0
2013-07-16 06:00:00,20.0,20.0,1.9992,32.4374,0.4,25.2756,33.0
2013-07-16 07:00:00,21.0,21.0,3.0,33.0,0.4,56.9772,57.0
2013-07-16 08:00:00,4.0,4.0,9.0,18.0,0.4,67.0,67.0
2013-07-16 09:00:00,3.0,3.0,10.0,16.0,0.5,77.0,77.0
2013-07-16 10:00:00,6.0,6.0,8.0,13.0,0.4,89.0,89.0
2013-07-16 11:00:00,6.0,6.0,8.0,13.0,0.6,97.8894,98.0
2013-07-16 12:00:00,3.0,3.0,19.0,14.0,0.6,103.0,104.0
2013-07-16 13:00:00,3.0,3.0,4.0,10.0,0.4,112.0,118.0
2013-07-16 14:00:00,3.0,3.0,4.0,10.0,0.4,112.0,118.0
2013-07-16 15:00:00,9.0,9.0,3.0,9.0,0.4,103.0,104.0
2013-07-16 16:00:00,10.0,10.0,3.0,7.0,0.4,106.0,109.0
2013-07-16 17:00:00,10.0,10.0,3.0,7.0,0.9,92.3202,92.0
2013-07-16 18:00:00,8.0,8.0,1.428,10.8809,0.9,94.248,94.0
2013-07-16 19:00:00,9.0,9.0,3.0,11.0,0.9,89.964,90.0
2013-07-16 20:00:00,4.0,4.0,3.0,14.0,0.9,93.177,93.0
2013-07-16 21:00:00,32.0,4.0,5.0,57.0,0.9,62.0,62.0
2013-07-16 22:00:00,32.0,32.0,4.0,76.0,1.3,28.0,65.0
2013-07-16 23:00:00,32.0,32.0,4.0,76.0,1.7,1.7136,85.0
2013-07-17 00:00:00,39.0,39.0,6.0,118.0,1.7,2.0,85.0
2013-07-17 01:00:00,39.0,8.0,6.0,118.0,1.0,5.355,65.0
2013-07-17 02:00:00,25.0,4.0,6.0,78.0,1.0,2.0,50.0
2013-07-17 03:00:00,25.0,4.0,6.0,78.0,1.1,2.0,55.0
2013-07-17 04:00:00,30.0,7.0,5.712,56.2522,1.1,2.0,55.0
2013-07-17 05:00:00,30.0,9.0,6.0,57.0,1.1,2.0,55.0
2013-07-17 06:00:00,32.0,7.0,7.0,59.0,1.1,2.0,55.0
2013-07-17 07:00:00,22.0,5.0,7.0,54.0,0.8,2.0,40.0
2013-07-17 08:00:00,29.0,5.0,8.0,56.0,0.8,10.0,48.0
2013-07-17 09:00:00,45.0,4.0,10.0,68.0,0.9,22.0,75.0
2013-07-17 10:00:00,55.0,5.0,13.0,79.0,1.0,50.0,92.0
2013-07-17 11:00:00,65.0,4.0,14.0,97.0,1.2,83.0,117.0
2013-07-17 12:00:00,65.0,3.0,14.0,97.0,0.7,145.8702,167.0
2013-07-17 13:00:00,56.0,4.0,23.7048,40.6494,0.7,197.9208,275.0
2013-07-17 14:00:00,56.0,5.0,24.0,41.0,0.7,208.6308,300.0
2013-07-17 15:00:00,34.0,4.0,14.0,11.0,0.7,216.0,301.0
2013-07-17 16:00:00,34.0,2.0,14.0,11.0,0.6,210.7728,301.0
2013-07-17 17:00:00,31.0,6.0,11.0,10.0,0.6,199.0,278.0
2013-07-17 18:00:00,31.0,7.0,11.0,10.0,1.1,194.7078,267.0
2013-07-17 19:00:00,37.0,11.0,16.0,18.0,1.1,206.0,295.0
2013-07-17 20:00:00,38.0,13.0,15.0,31.0,1.3,170.0,205.0
2013-07-17 21:00:00,86.0,15.0,23.0,31.0,1.4,173.0,212.0
2013-07-17 22:00:00,86.0,13.0,23.0,31.0,1.8,125.5212,187.0
2013-07-17 23:00:00,47.0,10.0,18.2784,42.9077,1.8,107.3142,111.0
2013-07-18 00:00:00,64.0,11.0,13.1376,42.0865,1.8,104.5296,113.0
2013-07-18 01:00:00,95.0,11.0,9.996,31.2056,1.8,116.5248,217.0
2013-07-18 02:00:00,111.0,9.0,8.568,34.6957,1.8,85.68,270.0
2013-07-18 03:00:00,138.0,8.0,11.1384,55.8416,1.8,34.4862,314.0
2013-07-18 04:00:00,158.0,12.0,9.7104,34.0798,1.8,53.1216,329.0
2013-07-18 05:00:00,175.0,16.0,5.9976,28.1261,1.8,56.763,342.0
2013-07-18 06:00:00,186.0,14.0,6.2832,26.8943,1.8,55.0494,351.0
2013-07-18 07:00:00,182.0,12.0,5.9976,29.1526,1.8,59.976,348.0
2013-07-18 08:00:00,172.0,17.0,6.5688,44.1395,1.8,55.9062,340.0
2013-07-18 09:00:00,183.0,14.0,7.0,47.0,1.8,57.0,348.0
2013-07-18 10:00:00,193.0,16.0,9.0,52.0,2.1,58.0,356.0
2013-07-18 11:00:00,194.0,14.0,10.0,43.0,2.3,74.0,357.0
2013-07-18 12:00:00,189.0,17.0,15.0,28.0,2.4,105.0,353.0
2013-07-18 13:00:00,193.0,14.0,19.0,35.0,2.7,112.0,356.0
2013-07-18 14:00:00,191.0,15.0,19.0,32.0,2.5,133.0,355.0
2013-07-18 15:00:00,179.0,16.0,11.0,29.0,2.3,130.0,345.0
2013-07-18 16:00:00,167.0,15.0,11.0,25.0,2.1,132.0,336.0
2013-07-18 17:00:00,166.0,15.0,10.0,26.0,2.0,123.0,335.0
2013-07-18 18:00:00,141.0,17.0,12.0,30.0,1.9,122.0,316.0
2013-07-18 19:00:00,141.0,14.0,12.0,30.0,1.4,142.0,316.0
2013-07-18 20:00:00,114.0,13.0,11.0,35.0,1.6,126.0,280.0
2013-07-18 21:00:00,106.0,17.0,11.0,41.0,1.3,109.0,253.0
2013-07-18 22:00:00,95.0,15.0,10.0,47.0,1.3,81.0,217.0
2013-07-18 23:00:00,105.0,10.0,10.0,45.0,1.1,75.0,250.0
2013-07-19 00:00:00,98.0,7.0,10.0,36.0,1.3,81.0,227.0
2013-07-19 01:00:00,124.0,11.0,11.0,43.0,1.4,68.0,303.0
2013-07-19 02:00:00,132.0,9.0,11.0,36.0,1.6,65.0,309.0
2013-07-19 03:00:00,132.0,9.0,11.0,36.0,1.1,23.0,309.0
2013-07-19 04:00:00,153.0,11.0,10.0,35.0,1.1,23.0,325.0
2013-07-19 05:00:00,185.0,14.0,8.0,33.0,1.2,35.0,350.0
2013-07-19 06:00:00,193.0,15.0,7.0,38.0,1.4,23.0,356.0
2013-07-19 07:00:00,206.0,18.0,7.0,47.0,1.4,17.0,366.0
2013-07-19 08:00:00,195.0,17.0,8.0,57.0,1.5,14.0,358.0
2013-07-19 09:00:00,213.0,14.0,9.0,59.0,1.4,27.0,372.0
2013-07-19 10:00:00,201.0,15.0,8.0,69.0,1.4,36.0,362.0
2013-07-19 11:00:00,196.0,196.0,9.0,73.0,1.5,72.0,358.0
2013-07-19 12:00:00,182.0,211.0,10.0,60.0,1.4,136.0,348.0
2013-07-19 13:00:00,164.0,187.0,10.0,42.0,1.3,185.0,334.0
2013-07-19 14:00:00,149.0,160.0,12.0,30.0,1.1,243.0,322.0
2013-07-19 15:00:00,120.0,140.0,10.0,23.0,1.1,240.0,306.0
2013-07-19 16:00:00,107.0,547.0,9.0,21.0,1.0,222.0,546.0
2013-07-19 17:00:00,91.0,106.0,9.0,16.0,1.0,219.0,302.0
2013-07-19 18:00:00,93.0,237.0,9.0,22.0,1.1,206.0,295.0
2013-07-19 19:00:00,101.0,113.0,9.0,29.0,1.3,186.0,245.0
2013-07-19 20:00:00,109.0,109.0,8.0,37.0,1.2,155.0,263.0
2013-07-19 21:00:00,114.0,151.0,8.0,45.0,1.4,117.0,280.0
2013-07-19 22:00:00,115.0,140.0,7.0,46.0,1.7,94.0,283.0
2013-07-19 23:00:00,115.0,143.0,7.0,46.0,1.3,74.0,283.0
2013-07-20 00:00:00,141.0,172.0,6.0,80.0,1.5,32.0,316.0
2013-07-20 01:00:00,141.0,163.0,6.0,81.0,1.4,15.0,316.0
2013-07-20 02:00:00,136.0,143.0,5.0,80.0,1.2,6.0,312.0
2013-07-20 03:00:00,85.0,80.0,4.0,81.0,0.9,2.0,183.0
2013-07-20 04:00:00,78.0,137.0,6.0,90.0,1.1,2.0,160.0
2013-07-20 05:00:00,140.0,193.0,7.0,98.0,1.3,2.0,315.0
2013-07-20 06:00:00,161.0,194.0,8.0,90.0,1.3,2.0,332.0
2013-07-20 07:00:00,162.0,160.0,7.0,75.0,1.3,12.0,332.0
2013-07-20 08:00:00,169.0,732.0,7.0,69.0,1.4,34.0,778.0
2013-07-20 09:00:00,170.0,170.0,12.0,53.0,1.5,82.0,338.0
2013-07-20 10:00:00,81.0,67.0,14.0,26.0,1.0,116.0,170.0
2013-07-20 11:00:00,77.0,102.0,12.0,28.0,1.0,144.0,165.0
2013-07-20 12:00:00,59.0,142.0,10.0,26.0,0.8,166.0,197.0
2013-07-20 13:00:00,29.0,84.0,7.0,13.0,0.6,178.0,225.0
2013-07-20 14:00:00,33.0,33.0,7.0,11.0,0.6,227.0,304.0
2013-07-20 15:00:00,30.0,20.0,8.0,14.0,0.7,253.0,308.0
2013-07-20 16:00:00,36.0,457.0,8.0,16.0,0.7,246.0,434.0
2013-07-20 17:00:00,45.0,220.0,10.0,21.0,0.9,267.0,311.0
2013-07-20 18:00:00,73.0,165.0,9.0,26.0,1.5,245.0,307.0
2013-07-20 19:00:00,86.0,114.0,8.0,35.0,1.6,189.0,252.0
2013-07-20 20:00:00,88.0,88.0,7.0,43.0,1.6,164.0,194.0
2013-07-20 21:00:00,86.0,112.0,6.0,64.0,1.4,124.0,187.0
2013-07-20 22:00:00,73.0,109.0,6.0,79.0,1.5,81.0,143.0
2013-07-20 23:00:00,68.0,97.0,6.0,63.0,1.4,84.0,127.0
2013-07-21 00:00:00,92.0,145.0,6.0,79.0,1.7,62.0,207.0
2013-07-21 01:00:00,92.0,116.0,6.0,100.0,1.3,22.0,207.0
2013-07-21 02:00:00,80.0,106.0,8.0,119.0,1.2,2.0,167.0
2013-07-21 03:00:00,72.0,88.0,7.0,98.0,1.0,3.0,140.0
2013-07-21 04:00:00,62.0,70.0,4.0,69.0,0.7,18.0,107.0
2013-07-21 05:00:00,54.0,71.0,4.0,64.0,0.7,17.0,90.0
2013-07-21 06:00:00,50.0,70.0,4.0,62.0,0.8,25.0,83.0
2013-07-21 07:00:00,57.0,65.0,5.0,60.0,0.9,34.0,95.0
2013-07-21 08:00:00,64.0,707.0,8.0,62.0,0.9,53.0,746.0
2013-07-21 09:00:00,79.0,114.0,10.0,58.0,1.0,70.0,163.0
2013-07-21 10:00:00,79.0,79.0,8.0,27.0,1.1,104.0,163.0
2013-07-21 11:00:00,90.0,99.0,9.0,33.0,1.1,119.0,200.0
2013-07-21 12:00:00,93.0,139.0,9.0,33.0,1.1,125.0,210.0
2013-07-21 13:00:00,90.0,122.0,9.0,16.0,1.1,150.0,200.0
2013-07-21 14:00:00,64.0,85.0,13.0,15.0,1.0,184.0,240.0
2013-07-21 15:00:00,67.0,83.0,15.0,11.0,1.1,198.0,275.0
2013-07-21 16:00:00,61.0,108.0,14.0,10.0,1.1,192.0,260.0
2013-07-21 17:00:00,55.0,384.0,13.0,10.0,1.1,192.0,342.0
2013-07-21 18:00:00,43.0,248.0,10.0,17.0,1.0,174.0,215.0
2013-07-21 19:00:00,43.0,58.0,9.0,22.0,0.9,161.0,190.0
2013-07-21 20:00:00,44.0,44.0,9.0,33.0,0.9,144.0,165.0
2013-07-21 21:00:00,52.0,101.0,7.0,56.0,1.5,102.0,103.0
2013-07-21 22:00:00,46.0,99.0,7.0,81.0,2.0,67.0,100.0
2013-07-21 23:00:00,51.0,92.0,7.0,108.0,1.3,30.0,92.0
2013-07-22 00:00:00,55.0,115.0,8.0,90.0,1.7,43.0,110.0
2013-07-22 01:00:00,61.0,120.0,8.0,78.0,1.2,44.0,113.0
2013-07-22 02:00:00,82.0,129.0,9.0,72.0,1.5,45.0,173.0
2013-07-22 03:00:00,82.0,107.0,9.0,72.0,1.3,34.0,173.0
2013-07-22 04:00:00,86.0,115.0,7.0,78.0,1.5,16.0,187.0
2013-07-22 05:00:00,96.0,114.0,7.0,86.0,1.3,6.0,220.0
2013-07-22 06:00:00,95.0,113.0,7.0,83.0,1.5,2.0,217.0
2013-07-22 07:00:00,119.0,159.0,9.0,89.0,1.6,10.0,297.0
2013-07-22 08:00:00,119.0,119.0,9.0,89.0,1.8,44.982,297.0
2013-07-22 09:00:00,137.0,137.0,16.8504,89.3055,1.8,56.763,313.0
2013-07-22 10:00:00,127.0,152.0,20.2776,62.8218,1.8,106.8858,305.0
2013-07-22 11:00:00,111.0,153.0,21.1344,42.7024,1.8,136.017,270.0
2013-07-22 12:00:00,69.0,69.0,19.7064,21.7618,1.8,150.5826,174.0
2013-07-22 13:00:00,88.0,400.0,29.0,21.0,1.8,174.1446,362.0
2013-07-22 14:00:00,84.0,176.0,41.0,36.0,1.8,185.0688,243.0
2013-07-22 15:00:00,56.0,128.0,35.0,30.0,1.8,182.0,235.0
2013-07-22 16:00:00,48.0,33.0,15.0,21.0,1.4,167.0,199.0
2013-07-22 17:00:00,67.0,115.0,21.0,23.0,1.6,192.0,260.0
2013-07-22 18:00:00,83.0,124.0,30.0,34.0,1.8,212.0,301.0
2013-07-22 19:00:00,73.0,109.0,24.0,36.0,1.8,191.0,258.0
2013-07-22 20:00:00,80.0,136.0,19.0,42.0,1.9,159.0,187.0
2013-07-22 21:00:00,76.0,161.0,18.0,58.0,1.9,133.0,153.0
2013-07-22 22:00:00,82.0,143.0,20.0,66.0,2.0,123.0,173.0
2013-07-22 23:00:00,79.0,164.0,15.0,67.0,1.9,86.0,163.0
2013-07-23 00:00:00,61.0,61.0,13.0,64.0,1.9,61.0,103.0
2013-07-23 01:00:00,71.0,71.0,13.0,79.0,1.7,41.0,137.0
2013-07-23 02:00:00,84.0,478.0,13.0,58.0,1.5,84.0,460.0
2013-07-23 03:00:00,84.0,84.0,13.0,58.0,0.8,45.0,180.0
2013-07-23 04:00:00,61.0,67.0,10.0,30.0,0.8,45.0,103.0
2013-07-23 05:00:00,72.0,70.0,7.0,36.0,0.8,48.0,140.0
2013-07-23 06:00:00,64.0,63.0,5.0,36.0,0.8,40.0,113.0
2013-07-23 07:00:00,48.0,52.0,5.0,38.0,0.7,38.0,80.0
2013-07-23 08:00:00,48.0,334.0,5.0,38.0,0.8,63.189,284.0
2013-07-23 09:00:00,19.0,65.0,5.0,27.0,0.8,94.0,94.0
2013-07-23 10:00:00,17.0,17.0,4.0,21.0,0.6,120.0,129.0
2013-07-23 11:00:00,15.0,18.0,3.0,11.0,0.5,146.0,168.0
2013-07-23 12:00:00,13.0,40.0,3.0,9.0,0.5,161.0,190.0
